ID Parcela,ID subparcela,Localidad,Estancia,Fecha,Edad,Condición,Especie,Cantidad
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Cel pal,10
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Ata ema,1
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Cer pra,1
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Mim car,1
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Asp que,1
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,May vit,1
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,Cel pal,1
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,Lar div,3
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,Ata ema,3
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,Geo dec,1
8,1,La Paz,Pichonas,4/14/2026,,Referencia,Cel pal,6
8,1,La Paz,Pichonas,4/14/2026,,Referencia,Alo sp.,4
8,2,La Paz,Pichonas,4/14/2026,,Referencia,Lar div,3
8,2,La Paz,Pichonas,4/14/2026,,Referencia,Con mic,1
8,3,La Paz,Pichonas,4/14/2026,,Referencia,Con mic,1
8,3,La Paz,Pichonas,4/14/2026,,Referencia,Lar div,1
8,3,La Paz,Pichonas,4/14/2026,,Referencia,Cel pal,1
8,4,La Paz,Pichonas,4/14/2026,,Referencia,Alo sp.,3
8,4,La Paz,Pichonas,4/14/2026,,Referencia,Cel pal,6
8,4,La Paz,Pichonas,4/14/2026,,Referencia,Lar div,1
9,1,La Paz,Pichonas,4/15/2026,,Chacra,Nel fle,2
9,2,La Paz,Pichonas,4/15/2026,,Chacra,Nel fle,5
9,3,La Paz,Pichonas,4/15/2026,,Chacra,Nel fle,2
9,4,La Paz,Pichonas,4/15/2026,,Chacra,Nel fle,3
9,4,La Paz,Pichonas,4/15/2026,,Chacra,Con mic,1
10,1,Dolores,El Alamo,4/15/2026,,Refgerencia,Cel pal,7
10,1,Dolores,El Alamo,4/15/2026,,Refgerencia,May vit,1
10,2,Dolores,El Alamo,4/15/2026,,Refgerencia,Cel pal,4
10,3,Dolores,El Alamo,4/15/2026,,Refgerencia,Cel pal,11
10,3,Dolores,El Alamo,4/15/2026,,Refgerencia,Ata ema,1
10,4,Dolores,El Alamo,4/15/2026,,Refgerencia,Xim ame,1
10,4,Dolores,El Alamo,4/15/2026,,Refgerencia,Cel pal,2
10,4,Dolores,El Alamo,4/15/2026,,Refgerencia,Ata ema,1
10,4,Dolores,El Alamo,4/15/2026,,Refgerencia,Asp que,1
10,4,Dolores,El Alamo,4/15/2026,,Refgerencia,Lar div,1
11,1,Dolores,El Alamo,4/15/2026,,Chacra,Nel fle,2
11,2,Dolores,El Alamo,4/15/2026,,Chacra,Asp que,1
11,2,Dolores,El Alamo,4/15/2026,,Chacra,Cel pal,3
11,2,Dolores,El Alamo,4/15/2026,,Chacra,Cer pra,1
11,2,Dolores,El Alamo,4/15/2026,,Chacra,Lyc sp.,4
11,3,Dolores,El Alamo,4/15/2026,,Chacra,Cel pal,1
11,3,Dolores,El Alamo,4/15/2026,,Chacra,Lar div,1
11,4,Dolores,El Alamo,4/15/2026,,Chacra,Cel pal,2
11,4,Dolores,El Alamo,4/15/2026,,Chacra,Nel fle,1
11,4,Dolores,El Alamo,4/15/2026,,Chacra,Lar div,1
12,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Alo sp.,4
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Alo sp.,2
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Cel pal,3
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Lyc sp.,2
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Lar div,1
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Nel fle,1
12,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Cel pal,3
12,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Alo sp.,5
12,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Alo sp.,12
12,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Cel pal,2
12,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,Vac aro,1
13,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Alo sp.,8
13,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Cel pal,6
13,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Geo dec,3
13,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Lar div,2
13,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Lar div,3
13,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Nel tor,1
13,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Alo sp.,3
13,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Cel pal,5
13,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Alo sp.,5
13,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Lar div,3
13,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Con mic,1
13,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Cel pal,8
13,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Alo sp.,1
13,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,Lyc sp.,1
14,1,Quines,Furlotti,4/16/2026,,Chacra,Cel pal,10
14,1,Quines,Furlotti,4/16/2026,,Chacra,Ata ema,1
14,2,Quines,Furlotti,4/16/2026,,Chacra,Cel pal,2
14,2,Quines,Furlotti,4/16/2026,,Chacra,Nel fle,1
14,3,Quines,Furlotti,4/16/2026,,Chacra,Con mic,8
14,3,Quines,Furlotti,4/16/2026,,Chacra,Nel fle,2
14,4,Quines,Furlotti,4/16/2026,,Chacra,Cel tal,1
